Date,Close,High,Low,Open,Volume,Target,Negative,Neutral,Positive
2024-05-07,606.0,606.0499877929688,591.3200073242188,596.280029296875,3614100.0,1,0.0813349903197435,0.7056666966344424,0.2129983174021304
2024-05-08,609.469970703125,618.219970703125,601.6300048828125,601.6300048828125,3093900.0,1,0.1387851088388338,0.6703954739719055,0.1908194053287417
2024-05-09,612.0900268554688,615.719970703125,605.75,614.4000244140625,2065400.0,0,0.0233209850221578,0.6991417604470536,0.2775372643952571
2024-05-10,610.8699951171875,623.97998046875,605.0599975585938,619.0,2653600.0,1,0.1477950343013264,0.5783271134938787,0.2738778643419209
2024-05-13,616.5900268554688,618.219970703125,606.8300170898438,614.2999877929688,2086200.0,0,0.0612894809788024,0.7771643673748847,0.1615461384842613
2024-05-14,613.6599731445312,621.47998046875,608.4000244140625,615.1699829101562,2792400.0,0,0.0235113257515527,0.8460795418485253,0.130409129059111
2024-05-15,613.52001953125,624.0999755859375,609.0999755859375,618.5700073242188,5670600.0,0,0.0279626468256918,0.7189057484254588,0.2531316046351597
2024-05-16,610.52001953125,618.3400268554688,609.0900268554688,615.75,3056400.0,1,0.0812745956862029,0.693313327140775,0.2254120782535767
2024-05-17,621.0999755859375,625.7899780273438,614.7100219726562,617.0,3782700.0,1,0.0684197173594771,0.8106755482264296,0.1209047397192648
2024-05-20,640.8200073242188,644.3699951171875,619.52001953125,620.4000244140625,3857900.0,1,0.0428449599528946,0.5852530628360455,0.3719019836060699
2024-05-21,650.6099853515625,650.8800048828125,634.219970703125,636.760009765625,2920200.0,0,0.0942236079939716,0.6569379770921991,0.2488384057307917
2024-05-22,640.469970703125,649.25,638.1199951171875,647.1400146484375,2176200.0,0,0.0320261372641428,0.7623693759284673,0.2056044805510358
2024-05-23,635.6699829101562,642.7100219726562,630.0,642.3400268554688,2313900.0,1,0.013278232148062,0.7438610822461973,0.2428606795942869
2024-05-24,646.75,652.0,637.5999755859375,639.4000244140625,2613300.0,1,0.1309373697189285,0.587780334683235,0.2812822910864594
2024-05-28,649.0,649.75,643.030029296875,647.0499877929688,2609500.0,1,0.1010416828294354,0.681335645020512,0.2176226647391497
2024-05-29,654.6199951171875,664.25,643.8900146484375,644.1300048828125,3695900.0,0,0.073928285185648,0.7445558506520595,0.1815158707704371
2024-05-30,647.6599731445312,656.489990234375,644.72998046875,653.52001953125,2393400.0,0,0.0647547520356718,0.6363685980769245,0.2988766336310307
2024-05-31,641.6199951171875,648.5800170898438,628.2999877929688,644.010009765625,4071000.0,0,0.0126340934886698,0.6170257717666573,0.3703401373865744
2024-06-03,633.7899780273438,646.780029296875,627.27001953125,645.219970703125,2323500.0,0,0.0051554803023968,0.6427621330850732,0.3520823826193009
2024-06-04,631.6199951171875,635.22998046875,626.4400024414062,633.780029296875,3008200.0,1,0.0459328370829288,0.7961476480552598,0.1579195030180292
2024-06-05,650.27001953125,651.25,628.25,634.02001953125,2682600.0,0,0.1669731656788478,0.4778196102036839,0.3552072149761936
2024-06-06,648.52001953125,657.989990234375,644.239990234375,644.8900146484375,2466700.0,0,0.1114309324364015,0.7258862459148027,0.162682812594846
2024-06-07,641.469970703125,650.4000244140625,640.239990234375,649.3800048828125,1876600.0,1,0.1074153147264375,0.778184217847113,0.1144004646455549
2024-06-10,644.5,644.7899780273438,635.5900268554688,641.010009765625,2066800.0,1,0.0004910324073733,0.8231073242073762,0.1764016507248015
2024-06-11,648.5499877929688,650.1900024414062,640.52001953125,640.719970703125,2167400.0,1,0.0309764546289195,0.7345592407536143,0.2344642965262292
2024-06-12,650.0599975585938,655.780029296875,643.1099853515625,652.2100219726562,2094400.0,1,0.1019769864290928,0.6742346989701703,0.223788318823313
2024-06-13,653.260009765625,655.25,642.3499755859375,644.0,1863600.0,1,0.0134186327880285,0.7746653100125178,0.2119160489758352
2024-06-14,669.3800048828125,675.5800170898438,652.6400146484375,655.0499877929688,4447100.0,1,0.0509930821176991,0.7149562838986709,0.2340506349746387
2024-06-17,675.8300170898438,682.7100219726562,665.1099853515625,669.1099853515625,3631200.0,1,0.0560933991961418,0.6312986986000166,0.3126078944314266
2024-06-18,685.6699829101562,687.0599975585938,674.6400146484375,675.6300048828125,2943800.0,0,0.1079340499783101,0.8724391739430888,0.0196267796767902
2024-06-20,679.030029296875,689.8800048828125,673.719970703125,681.7999877929688,2585100.0,1,0.0127815509772931,0.9109646263090676,0.0762538207928675
2024-06-21,686.1199951171875,686.9000244140625,678.0999755859375,683.260009765625,4557100.0,0,0.006113240600361,0.6539194592950466,0.3399672878080966
2024-06-24,669.02001953125,685.5,664.5,685.0,3916300.0,1,0.0521030197040257,0.6265602920183314,0.3213366996438352
2024-06-25,672.4099731445312,673.6699829101562,662.2999877929688,673.4400024414062,2278800.0,1,0.0025448664980104,0.6155031039304979,0.3819520252756354
2024-06-26,677.6900024414062,682.9600219726562,670.02001953125,672.4099731445312,3545800.0,1,0.0002862125573775,0.9288691774010658,0.07084461935486
2024-06-27,684.3400268554688,688.5700073242188,678.1400146484375,679.3499755859375,2404800.0,0,0.0014643783489027,0.7498193425601585,0.2487162874309281
2024-06-28,674.8800048828125,687.0,673.0800170898438,679.0,3412400.0,0,0.0490720845998476,0.8361965992887106,0.1147313300011773
2024-07-01,673.6099853515625,675.02001953125,663.780029296875,674.8900146484375,2212800.0,1,0.0433670358377221,0.8308249473209597,0.1258080228537007
2024-07-02,679.5800170898438,681.739990234375,670.0700073242188,673.5399780273438,2411400.0,1,0.0028600517217263,0.80906106413604,0.1880788756805941
2024-07-03,682.510009765625,683.75,675.5,677.47998046875,1403500.0,1,0.0624849884122973,0.9076799555623438,0.0298350537856322
2024-07-05,690.6500244140625,697.489990234375,677.22998046875,682.510009765625,2659100.0,0,0.136139051334939,0.7660519129937959,0.0978090333027962
2024-07-08,685.739990234375,688.8599853515625,681.489990234375,687.0,1930800.0,0,0.0618369447741049,0.6956842833172534,0.242478766208175
2024-07-09,685.739990234375,695.27001953125,684.719970703125,690.0,2596100.0,0,0.2363818361579433,0.6317885250084145,0.1318296428344183
2024-07-10,677.6500244140625,687.219970703125,673.1599731445312,685.02001953125,2651900.0,0,0.0442257095838982,0.6703239564468049,0.285450325261354
2024-07-11,652.75,672.489990234375,647.4400024414062,672.489990234375,5106600.0,0,0.0002848737162821,0.7325709371400535,0.2671442042992566
2024-07-12,647.5999755859375,655.9199829101562,643.7100219726562,652.75,3355200.0,1,0.1221654982736216,0.7325246530826743,0.1453098650829016
2024-07-15,656.4500122070312,667.5399780273438,646.6300048828125,647.5,3208800.0,0,0.103607866088619,0.6251034885029711,0.2712886345298904
2024-07-16,656.3200073242188,663.6799926757812,649.1300048828125,661.7999877929688,2685700.0,0,0.0,1.0,0.0
2024-07-17,647.4600219726562,650.4500122070312,639.469970703125,650.0,4017300.0,0,0.0,1.0,0.0
2024-07-18,643.0399780273438,657.0399780273438,639.1699829101562,656.5999755859375,7575800.0,0,0.1422945491609233,0.5130030707569859,0.3447023822687819
2024-07-19,633.3400268554688,678.969970703125,629.1199951171875,660.6400146484375,9815600.0,1,0.2344135063508614,0.4841397878703827,0.2814467093855441
2024-07-22,647.5,656.2899780273438,632.5999755859375,639.5,5219100.0,0,0.1406659133408149,0.627491087530474,0.2318429905576689
2024-07-23,642.760009765625,649.9099731445312,641.0,647.5,2463600.0,0,0.0234517900125838,0.7805489259889259,0.195999273821031
2024-07-24,635.989990234375,652.4199829101562,632.6699829101562,635.739990234375,4888200.0,0,0.080746091199006,0.5564944576699329,0.3627594543462085
2024-07-25,634.0900268554688,649.97998046875,621.7000122070312,641.0,4554500.0,0,0.0477910583592855,0.692688713731089,0.2595202332027156
2024-07-26,631.3699951171875,646.989990234375,629.77001953125,645.0,3120700.0,0,0.0366736562678776,0.6157648995332503,0.3475614339597086
2024-07-29,626.9600219726562,634.6099853515625,623.9299926757812,634.6099853515625,2400500.0,0,0.0765484185097714,0.7952546632065303,0.1281969222138822
2024-07-30,622.5800170898438,634.6900024414062,617.0,630.1699829101562,3496600.0,1,0.0455956003090879,0.7758410067071109,0.1785634018101931
2024-07-31,628.3499755859375,633.5999755859375,622.5800170898438,626.5700073242188,3134900.0,0,0.0196275166934627,0.700130258861762,0.2802422108114689
